Timestamp,Machine_ID,Operation_Mode,Temperature_C,Vibration_Hz,Power_Consumption_kW,Network_Latency_ms,Packet_Loss_%,Quality_Control_Defect_Rate_%,Production_Speed_units_per_hr,Predictive_Maintenance_Score,Error_Rate_%,Efficiency_Status
2024-01-07 09:52:00,3,0.0,0.0016715182721070976,0.3972516767706865,0.779421107714434,0.018222809234087957,0.4973228037055428,0.3070296921645915,0.4100912303293774,0.6462095295227651,0.525409645660612,0.5
2024-01-07 09:53:00,14,0.5,0.4492837475837552,0.9389365796078348,0.5603365058294736,0.9434076457642757,0.15799400372507943,0.5391705789659369,0.6050892276485565,0.13731042247176792,0.6417184557679096,0.5
2024-01-07 09:54:00,25,0.0,0.303829694686793,0.8284947381517045,0.4944292799070062,0.24887606896176476,0.46817239945365746,0.05231191800616783,0.9547767439550517,0.3929699052345797,0.14301904432575324,1.0
2024-01-07 09:55:00,48,0.0,0.8627292308995164,0.8326381669127613,0.7001949074006584,0.9680840305614573,0.8384947778306193,0.08740526936140602,0.24880763817639084,0.44591273138266313,0.7292665538274395,0.5
2024-01-07 09:56:00,1,0.5,0.4117994526676658,0.15056514732331444,0.36500869203561986,0.7987180606955904,0.8927636176867885,0.40048341440730617,0.6017558509735021,0.9238663047344319,0.3274387105746478,1.0
2024-01-07 09:57:00,3,0.0,0.4831570804981119,0.5515287935870308,0.05783064348003339,0.7032064708827935,0.1482355753894015,0.30918769653680483,0.7019316433372194,0.8864651673447959,0.32950416536162896,1.0
2024-01-07 09:58:00,26,0.0,0.7012786966593026,0.8822259540338431,0.8958296738136275,0.24977956378992752,0.5980052960779424,0.14337288500884032,0.05981119086534219,0.3361104222513908,0.40520114580348643,0.5
2024-01-07 09:59:00,18,0.0,0.4276457539526445,0.5172048146361534,0.6889432644855082,0.25190689862063115,0.4072524154180447,0.008318639157672668,0.4607053529808082,0.652691307167686,0.8235810532310975,0.5
2024-01-07 10:00:00,9,0.5,0.3006217922624145,0.894286553698555,0.9453739784873165,0.6017576324854812,0.7067903190254923,0.7748760671321578,0.045703500062776,0.390892162336252,0.3001090840419593,0.5
2024-01-07 10:01:00,38,0.0,0.35983965941990803,0.4589851847711732,0.5045288057041359,0.8829418817111675,0.6442685682370761,0.6925655779567096,0.8876436570966341,0.6704082228643929,0.6957458528829081,0.5
2024-01-07 10:02:00,23,0.0,0.8679490834688782,0.3114273831951537,0.7985524419905556,0.21034865733967228,0.4849487866781659,0.2643460689852642,0.5879701664307291,0.563315994872465,0.33360197261317903,0.5
2024-01-07 10:03:00,21,0.0,0.3607282676818645,0.26179445151944447,0.7167230753898308,0.9236969116774318,0.8063761681367781,0.2282914947796845,0.8304856639750146,0.8216891532190236,0.6422076350759348,0.5
2024-01-07 10:04:00,1,0.0,0.8871417150664173,0.07045431814366518,0.8377534803370521,0.8567386707863832,0.6169000635366837,0.7607717578069172,0.20099608851162232,0.8792805532375478,0.6618432822518137,0.5
2024-01-07 10:05:00,21,0.0,0.1880065465368661,0.9779502638811575,0.9366568886981841,0.2466532983835332,0.8389809336320203,0.9878080008265951,0.2276685703439999,0.857252788567393,0.6664211610066894,0.5
2024-01-07 10:06:00,27,0.0,0.9831545154694544,0.3520951123230841,0.49943138379466606,0.2594856357631885,0.423900855584995,0.5434998659744302,0.6726521544059791,0.6407804207719414,0.21410492712243825,1.0
2024-01-07 10:07:00,42,0.5,0.8863674962004774,0.9447364977243017,0.9314195674204908,0.8832491721362,0.32536003859007,0.6377122418993668,0.7187150704487194,0.1157315059863433,0.8333909768061745,0.5
2024-01-07 10:08:00,6,0.0,0.8699941855285144,0.022571422336972354,0.03622902719642357,0.4006646160773185,0.7068904717399709,0.6354212295047331,0.1551152031204293,0.8914235033456934,0.8660214279713957,0.5
2024-01-07 10:09:00,44,1.0,0.6712958487761359,0.6877477277720773,0.24425166051549813,0.2962534980117952,0.9849073368725667,0.22350078007662147,0.021975349152938015,0.27825505668887984,0.4991703305221259,0.5
2024-01-07 10:10:00,36,1.0,0.567131298892746,0.8496280422111553,0.7446084380394256,0.21832234984633306,0.15825163054431485,0.7824156402875663,0.4249279433209851,0.14723542644182325,0.36158954540388843,0.5
2024-01-07 10:11:00,28,0.0,0.03106250460237492,0.3055163353011329,0.8943489567995635,0.5590237226747804,0.786522186208408,0.42905841775683534,0.24453628100621022,0.8004870683341283,0.2789441461193607,0.5
2024-01-07 10:12:00,45,0.0,0.35871912073291434,0.9477580227389121,0.29992839161752577,0.4806453536220355,0.322040777172119,0.7346112538615996,0.28712320898232757,0.7094355934039132,0.18301398105652494,0.5
2024-01-07 10:13:00,17,0.5,0.0368429700781745,0.031966265575102445,0.6614495305426322,0.5138633865670766,0.3162184742614894,0.6773342601161279,0.7678797023358414,0.42514800265604513,0.7460059119335811,0.5
2024-01-07 10:14:00,40,0.0,0.4151167032006736,0.5869182822406425,0.31660352935850206,0.4592419564359364,0.5537040014040238,0.8927776931692671,0.3986714596171625,0.6745893048476204,0.22687318404250845,1.0
2024-01-07 10:15:00,3,0.0,0.17522398788316174,0.3028914614628823,0.2399160552755002,0.942067107232566,0.1672638367113152,0.26152878486045167,0.1333977477610473,0.8193687526030684,0.5457566486298258,0.5
2024-01-07 10:16:00,12,0.5,0.14949382824004753,0.46596243777417223,0.22640857943186932,0.6493818184597885,0.04354742297702272,0.25826647218869675,0.3191365534734417,0.30434915370441,0.47922930093739274,0.5
2024-01-07 10:17:00,39,0.0,0.8066239938898766,0.45268931721527367,0.5736207921129619,0.6261781349392562,0.9932520296635762,0.9738052708912746,0.515872134854529,0.187054708552033,0.3129571368983755,1.0
2024-01-07 10:18:00,12,0.0,0.32581870907113775,0.8650337553567801,0.827255982626365,0.44211616941119974,0.41127800659898245,0.403499692088005,0.6074365407777891,0.06780299163822427,0.6761823129613417,0.5
2024-01-07 10:19:00,2,0.0,0.41972965105061366,0.2490667102825505,0.2709402344472659,0.1825469619342457,0.7555346890076673,0.8775094546911968,0.457545087284475,0.6268709989401249,0.5581751506227329,0.5
2024-01-07 10:20:00,46,0.0,0.9500121041870832,0.611364483259191,0.17319030898074322,0.45843745008406733,0.25475337824132593,0.7252233224191764,0.771712943248928,0.4382503192320822,0.1517598937235352,1.0
2024-01-07 10:21:00,22,0.0,0.1863685013293802,0.24162019123115863,0.5931601398419732,0.7801428214466998,0.3898714112853703,0.34008369220534984,0.1706126580588775,0.4887782938920236,0.12370409180033892,0.5
2024-01-07 10:22:00,23,0.0,0.5418583794395492,0.22822291908348669,0.5355206711998097,0.06742575428527725,0.9344209536476659,0.5467583909288105,0.33263359571627854,0.4602328619413815,0.360299115799496,0.5
2024-01-07 10:23:00,30,0.0,0.9735956576778947,0.5447737069088315,0.7676336815075799,0.9075014354338226,0.6865590132013089,0.07682669491308215,0.12974054275213154,0.40869978624737097,0.5769686530418549,0.5
2024-01-07 10:24:00,5,0.0,0.9945188463081628,0.7367522768152047,0.3664170577238714,0.4910083644069078,0.08950252808678562,0.9732081237460145,0.3115577255431586,0.8804157340819387,0.34058084956993046,0.5
2024-01-07 10:25:00,9,0.0,0.06740055750511664,0.36537216805454165,0.17806071411357954,0.4135535483237996,0.17075902671341406,0.6495580779716208,0.3182398421300356,0.8748066497859841,0.6025046450030188,0.5
2024-01-07 10:26:00,21,0.0,0.14388520324166876,0.013928105418282544,0.7166781888851153,0.6425461289541802,0.24949605129637228,0.6936995573756328,0.5734776265828684,0.7978791357798682,0.6216955649211771,0.5
2024-01-07 10:27:00,11,1.0,0.9323984502583679,0.33722032673292207,0.59184945642705,0.7842358777045481,0.6205332977140233,0.18050203153703767,0.6148450476510668,0.02146859032456889,0.6879678840796312,0.5
2024-01-07 10:28:00,5,0.0,0.8892636470630771,0.931135352337759,0.14267063116065637,0.7608549104622877,0.29475687092951164,0.3826300423039923,0.860816190094366,0.889841909672868,0.12603346405653748,0.0
2024-01-07 10:29:00,35,0.0,0.22971836982661376,0.8219698456561877,0.6431914819240419,0.1858884279355025,0.8429491766396696,0.057737537820872535,0.7591875671104912,0.28975706623489395,0.9263677047674571,0.5
2024-01-07 10:30:00,27,1.0,0.8136512813089934,0.33973585923817246,0.5147894450233028,0.060518055498241775,0.7077006266266187,0.47081126914899923,0.6407248942831026,0.8262449550488457,0.6620513828958563,0.5
2024-01-07 10:31:00,49,0.0,0.6437231154659969,0.6812523048294342,0.69404738816419,0.1193494391754095,0.45503488064781095,0.11171967052114244,0.3314472610206287,0.523732315224238,0.11439964360617838,0.5
2024-01-07 10:32:00,2,0.0,0.3626364396689491,0.4527965740295193,0.27851705282543615,0.7741123823301813,0.6092997320928804,0.4138865499402563,0.64738337296509,0.7638088604716369,0.47652613491590096,0.5
2024-01-07 10:33:00,24,1.0,0.15468365654598315,0.4764688596400679,0.8811201505492852,0.2761302782748087,0.7079234775683687,0.3061620001160203,0.7694813926840578,0.5261493626724542,0.10938955819392979,1.0
2024-01-07 10:34:00,31,0.0,0.3499194299851146,0.5297610157603523,0.49848066394539586,0.16916135253803033,0.30670885198489906,0.6606821476471678,0.2435129472581234,0.4730641140702709,0.8248717354652213,0.5
2024-01-07 10:35:00,33,0.0,0.5861717966015997,0.7225254063889377,0.25006740980751935,0.392675507065039,0.9487112577203956,0.17186221191515108,0.7188962628266883,0.5928951767662861,0.46325184834033906,0.5
2024-01-07 10:36:00,39,0.5,0.3318163132179228,0.87414760074394,0.670658296419044,0.19707248579032427,0.06572013100423853,0.7790041463739223,0.49449220022694035,0.8028033113011278,0.07100711642930045,1.0
2024-01-07 10:37:00,30,0.0,0.7674077002212324,0.7644249396064456,0.557092926264835,0.08596909351967955,0.07415467607797291,0.17806746788539538,0.23302034566254326,0.0365603996040862,0.15408156745051238,0.5
2024-01-07 10:38:00,46,0.0,0.46985129772195755,0.9969640672993648,0.4107530935436778,0.5832505103725641,0.8722854611348766,0.8820122188124507,0.14127720336929367,0.9302843408243032,0.08369648289016861,0.5
2024-01-07 10:39:00,37,0.0,0.23995442118961352,0.8458260720410344,0.04987319450645028,0.06286945518332426,0.31686316860365565,0.7729786239048974,0.08432165059797624,0.5026656547179758,0.5917311850112369,0.5
2024-01-07 10:40:00,28,0.5,0.8977166638841306,0.06265934660408959,0.36912422578157184,0.4166119155257807,0.16637565352691636,0.7885629046929098,0.7067872369696067,0.7459076884939264,0.9175633454152969,0.5
2024-01-07 10:41:00,31,0.5,0.34199964559903284,0.30244577926654,0.07230506423146055,0.30503508161272674,0.18801409639399796,0.22768849751084047,0.9085270609672341,0.9385530209300305,0.5719704529484156,0.5
2024-01-07 10:42:00,11,0.0,0.007700651765494504,0.34451915365127894,0.9390409708761145,0.6821185224362226,0.8733227148375882,0.1573781405078686,0.0759143940879196,0.6255508636996198,0.10285428181516063,0.5
2024-01-07 10:43:00,23,0.0,0.7941595386738015,0.175820320454859,0.27275965678273784,0.921937425007569,0.03113103065453597,0.6819070475587956,0.5598310745219803,0.6112342093259299,0.40520329520808085,0.5
2024-01-07 10:44:00,2,0.0,0.12591601645264783,0.5525291381117409,0.18655259103121402,0.44588591179094117,0.6537733456828403,0.8387164689943387,0.8019632065715376,0.8231256592914201,0.26910635986256576,1.0
2024-01-07 10:45:00,40,0.5,0.9376774577679244,0.9219832821167167,0.9814302005299644,0.8119038041502895,0.2325004774266097,0.5294437823818198,0.47380127874203554,0.05381833647952964,0.973477265755435,0.5
2024-01-07 10:46:00,41,0.5,0.04832823873159098,0.6139158280803733,0.8665060227846717,0.22422873426845658,0.829531903547843,0.6471044404713059,0.3698057858950802,0.2820134307222502,0.15123296072183676,1.0
2024-01-07 10:47:00,27,0.0,0.4013078405904321,0.5215061176231284,0.683783169444643,0.010858415573340628,0.6966426809252139,0.5409346109899175,0.8584954344017807,0.49703007863370535,0.31960103754409813,1.0
2024-01-07 10:48:00,35,0.0,0.6647523665136207,0.6922766486029324,0.4516857526783055,0.4723638346847891,0.6152799648864012,0.14891880932544424,0.028438014604362696,0.34513697079264943,0.5039177177600159,0.5
2024-01-07 10:49:00,2,0.5,0.09529406928127249,0.9274658053506186,0.5962151489933074,0.6656436978995395,0.09828394607374326,0.6204899410230894,0.14320733093737137,0.2539590562529571,0.702345083810482,0.5
2024-01-07 10:50:00,39,0.5,0.8581607143501596,0.6270306682281288,0.6539617356262841,0.7692525280382241,0.03249521619813201,0.4112554294935181,0.5483144349336742,0.9994842156666509,0.23685587264108848,1.0
2024-01-07 10:51:00,37,0.0,0.8378954791097813,0.9196084142710951,0.12358202016791597,0.15367753290803546,0.10717558431133045,0.6569042611197966,0.011209364436842825,0.9956995689943553,0.09664559082647214,0.5
2024-01-07 10:52:00,21,0.0,0.8564657467874962,0.22670764593186113,0.15942615552746509,0.7941025410893976,0.37797807900383307,0.9028436792078532,0.9542139911372193,0.7093891600737723,0.39143237182206236,0.5
2024-01-07 10:53:00,5,0.0,0.2930449839979643,0.5687014700693006,0.18198408293234036,0.6088347933376237,0.42539966417377834,0.14617236679588447,0.23202523662532887,0.30064278010985357,0.2970933042469264,0.5
2024-01-07 10:54:00,45,0.5,0.08089058144391104,0.047360866587102764,0.13589857850444936,0.7531409592682115,0.4367004333191304,0.4020667096801746,0.8221261849486067,0.07256629194801438,0.5613910090554386,0.5
2024-01-07 10:55:00,21,0.0,0.8088880276728548,0.7875272989028057,0.7362231198816829,0.34459637711317587,0.059426563262056115,0.35665730302545817,0.7416557422282876,0.05969336056273266,0.16378005300273824,1.0
2024-01-07 10:56:00,29,0.0,0.880699493418767,0.05606608914610348,0.37282845229291256,0.3786784452141103,0.2739696390404259,0.7563008354666556,0.746811790254361,0.3731796798671794,0.321344922460304,1.0
2024-01-07 10:57:00,20,0.5,0.32620495055685905,0.35373803602847737,0.07557981530233493,0.16937670155382178,0.3848042526817063,0.370565488242047,0.48906569427935803,0.1752158490191924,0.8132385720712629,0.5
2024-01-07 10:58:00,38,1.0,0.577652709885991,0.9901829751501087,0.08504982328331856,0.5730955461349526,0.18478805047543292,0.18484503803516394,0.4994709311903987,0.9095000838515572,0.04579466740864933,1.0
2024-01-07 10:59:00,20,0.0,0.7683356632518287,0.35289322344069546,0.22140480031103998,0.6626220748529056,0.8213192676162954,0.8290893594453816,0.322489523458405,0.7176665838730999,0.8480784177252986,0.5
2024-01-07 11:00:00,50,0.0,0.7565850406447262,0.891343877148017,0.42687496499720884,0.9540356415201335,0.4373763569214472,0.5627536939823435,0.41505214799344475,0.943012918109958,0.010292677474304261,1.0
2024-01-07 11:01:00,25,0.0,0.1652705533414377,0.727293845678181,0.4016472703544816,0.5475745269800943,0.46451272708852326,0.9656310760004837,0.10229524750752293,0.9957856024093624,0.13690087855717822,0.5
2024-01-07 11:02:00,2,0.0,0.43755668604112674,0.8575606527105032,0.14539241066731257,0.6383698639023837,0.05008276045578906,0.14998735089209975,0.2275751068731809,0.27400349007545693,0.6548169361278348,0.5
2024-01-07 11:03:00,32,0.0,0.015915847271760097,0.9942334840523747,0.8859920486517516,0.4514071703304966,0.12423796730243628,0.7412582658199881,0.1533444392909929,0.3406500283034247,0.6141673782184887,0.5
2024-01-07 11:04:00,26,0.0,0.5997725725195798,0.6774754899617967,0.9442529256450167,0.3318549972628193,0.16874138405872774,0.8664511338826452,0.7507955506955309,0.28228509960977455,0.0822366188499602,1.0
2024-01-07 11:05:00,6,0.5,0.16019553965414568,0.8247611126251475,0.20320244421537892,0.5466777350922195,0.9451691324716639,0.8205017048923114,0.8299121675191851,0.14039090271809013,0.6525033609046741,0.5
2024-01-07 11:06:00,41,0.0,0.9279219830736397,0.3102485793435534,0.31099626778388967,0.6717147164669407,0.23296882640840696,0.8842544977072812,0.7247040796186086,0.5645760783151823,0.4631560758833902,0.5
2024-01-07 11:07:00,3,0.0,0.28230947913995064,0.9581579865270028,0.21755657497487219,0.3728796430002571,0.25385570299789917,0.5527258552747967,0.04206408886747505,0.22427256836054102,0.6866791523128508,0.5
2024-01-07 11:08:00,33,0.5,0.46901644928813624,0.6589424810047894,0.904961232348013,0.48236863221032983,0.43333322941879804,0.12035560449799156,0.9984155171427794,0.2875510694702366,0.8283819707566045,0.5
2024-01-07 11:09:00,1,0.0,0.2554857070677141,0.8661683919352937,0.22831584919076958,0.3232006394404349,0.9804299340963579,0.11627065902822022,0.03663787352946536,0.8324152925593854,0.4987065088399998,0.5
2024-01-07 11:10:00,5,0.0,0.5135546808991457,0.696350272328348,0.553293501039769,0.21435243283593045,0.1983392705688547,0.03350087520363118,0.18089580993974924,0.14320159384580053,0.7363198449813296,0.5
2024-01-07 11:11:00,13,0.0,0.3318329468079202,0.9830379776164285,0.8888391671557436,0.3477472004732077,0.06233520033040638,0.30769991962462473,0.666964016317839,0.8849016146430292,0.9793364448358723,0.5
2024-01-07 11:12:00,19,0.0,0.6150290750621933,0.8263887450886563,0.9821192845548272,0.21510693729373628,0.6877709123731619,0.8707105189874563,0.3549584887779889,0.8039456681126258,0.8306364162752652,0.5
2024-01-07 11:13:00,12,0.0,0.8860047956282103,0.12911953069863388,0.28222675032025196,0.6526988551250104,0.4239260198881717,0.08654814059933015,0.08077664870135094,0.11582010631501106,0.292400328526103,0.5
2024-01-07 11:14:00,48,0.0,0.810696931924003,0.2714279427018275,0.500945635340682,0.5242105251297257,0.12351186989340543,0.44959367924994775,0.7336347389723331,0.1344714552664503,0.7157153334161516,0.5
2024-01-07 11:15:00,25,1.0,0.3473288723455237,0.8286526181375917,0.838268277548224,0.14887315028517734,0.6755673163437108,0.23445143257191894,0.34075258526203694,0.1364610167496372,0.6193252169456525,0.5
2024-01-07 11:16:00,35,0.0,0.15869082898743792,0.023869227975843427,0.8226065471591042,0.06118248905468259,0.0030656804750224284,0.6286714003014012,0.23858780913089445,0.4915119178103638,0.4328890753739616,0.5
2024-01-07 11:17:00,12,0.0,0.5807845436030715,0.03812070831143086,0.6738254299714408,0.2647298358024357,0.6331247085673234,0.771618737249287,0.17634044503051827,0.08673182640275295,0.4700024559849366,0.5
2024-01-07 11:18:00,30,0.0,0.05453556885148991,0.5089017051959,0.6695631236196458,0.54511433051224,0.6913257841034599,0.16311101976834436,0.8318353537364129,0.47751959524442433,0.22180591220556178,1.0
2024-01-07 11:19:00,5,1.0,0.5984472908449997,0.8762377665803497,0.6817229732257462,0.8538876193021565,0.809914425276198,0.9934667219104636,0.08817047515306,0.5063243972253401,0.9698964731780664,0.5
2024-01-07 11:20:00,34,0.5,0.46362859799058176,0.9326079699531447,0.9071852827368294,0.9539809089848482,0.39044323190717967,0.6276696089183502,0.03562112562033974,0.41419844749714224,0.8233188712686877,0.5
2024-01-07 11:21:00,22,0.0,0.36539650996149964,0.77586521333532,0.9504972603514137,0.6167663198108728,0.4352586023032524,0.5393918536857276,0.9301294901494711,0.571982040744573,0.49021947360208556,0.5
2024-01-07 11:22:00,39,0.0,0.16295789418221174,0.9789613918558692,0.7670492305983072,0.7777699749105369,0.07353701126715705,0.5723708752147603,0.297175532977586,0.4667953890519402,0.02137933443222532,0.5
2024-01-07 11:23:00,13,0.0,0.7559492812700951,0.44308562949885205,0.5546807943296088,0.4282331095346316,0.3065650460310452,0.7475427446578877,0.5347572006916085,0.4148916457867067,0.5161742854343577,0.5
2024-01-07 11:24:00,47,0.0,0.9666412115822204,0.42925596341010197,0.648488281167193,0.012428485954314623,0.8188825803586915,0.024361955855004697,0.17075315620366055,0.016580500423167256,0.420825298256909,0.5
2024-01-07 11:25:00,3,0.0,0.16476235003377482,0.400187928881896,0.1864805182318383,0.22275536223252834,0.2762120151272979,0.7769962358332528,0.006943457290318644,0.9453533756649279,0.3362914957429501,0.5
2024-01-07 11:26:00,20,0.0,0.37408470082140843,0.924864615040951,0.32367734235958173,0.42534475870074373,0.6099872812586976,0.6880299391377463,0.6089708120934157,0.5166197850629778,0.38647485795175346,0.5
2024-01-07 11:27:00,31,1.0,0.22676426684717332,0.6735220298322886,0.510454877819319,0.7330704714486245,0.5170184986256896,0.7452954492453369,0.7886250092347168,0.8556784895100018,0.853972443863303,0.5
2024-01-07 11:28:00,5,0.0,0.997274149961871,0.06041949720196347,0.6630701160465757,0.15860133631459344,0.5380836098197911,0.7774826488397792,0.7296927113884732,0.9760323241953272,0.3726329528950036,0.5
2024-01-07 11:29:00,24,0.0,0.9698302921896406,0.6595542426280675,0.6710830946476058,0.5274604512829126,0.4545990126331211,0.27633612674555746,0.6956136452279341,0.9025290124250542,0.3136002280836772,1.0
2024-01-07 11:30:00,40,0.0,0.17550582288455607,0.8774001949606552,0.32368868340713647,0.7363714890695746,0.7987410274166524,0.2309164945620224,0.16194574386521304,0.8778203017618604,0.9814562471512369,0.5
2024-01-07 11:31:00,33,0.5,0.2636400830354412,0.40665217641916335,0.7596938729019169,0.10237441175624351,0.6228269401327541,0.1819595831718168,0.6084372760082407,0.20896471400814973,0.8986533219097256,0.5
2024-01-07 11:32:00,8,1.0,0.12348769173787355,0.5691359321898545,0.5024062457768725,0.06863947775604776,0.5295607351475987,0.8088835912978625,0.24522589651452315,0.35178351231854255,0.045677628423753704,0.5
2024-01-07 11:33:00,24,0.0,0.6293402729324674,0.7958277872825277,0.99214347285889,0.2607159521474853,0.8984493146054433,0.365505583745866,0.45379547558423244,0.49071616022336884,0.37686751552262715,0.5
2024-01-07 11:34:00,50,1.0,0.41061061690036615,0.8058570760555372,0.5398239844466199,0.3361224119652799,0.14852595374985383,0.1778634745516396,0.7365046595430617,0.5966305645316332,0.7303836005738814,0.5
2024-01-07 11:35:00,20,1.0,0.9302288820748422,0.8708416960632879,0.4130197998842989,0.06743287445469015,0.16704052970356376,0.9016581356873953,0.6712141489086499,0.4456108305813993,0.23840092711443792,1.0
2024-01-07 11:36:00,16,0.5,0.3290814369981805,0.4744438213609003,0.7095674354656718,0.997295772328534,0.2789718176875738,0.20163719125880442,0.3942537898411847,0.43006640287754644,0.03741007921459223,1.0
2024-01-07 11:37:00,50,0.0,0.4745502756826042,0.05450275098708691,0.7234100792284015,0.6284327232561803,0.8387389181039622,0.20325937076566067,0.9987572463480708,0.1896254227418339,0.0875076616013017,0.0
2024-01-07 11:38:00,12,0.0,0.7644851759981667,0.639343303134572,0.5809602773480962,0.8637125221650082,0.9061548295890511,0.9241217451447447,0.7159381470885311,0.45135571934128493,0.24058159539654458,1.0
2024-01-07 11:39:00,13,0.0,0.2789005456632776,0.32437161925038105,0.39254436420939326,0.4054368791402863,0.3953303355900917,0.9600304028615918,0.3000565921099173,0.8336362472818617,0.3367520766448516,0.5
2024-01-07 11:40:00,45,0.5,0.07886584914746275,0.5997567524587113,0.6950574721610137,0.5404545716939914,0.10218901372325495,0.21752279162054103,0.9702658918145094,0.6975060423318424,0.21502610965574306,1.0
2024-01-07 11:41:00,42,0.0,0.5079363365303055,0.9928992305607837,0.013055772413759159,0.5323368690773068,0.7862438589625208,0.08261097582027417,0.35409093669596603,0.2609681707560872,0.6909251028095638,0.5
2024-01-07 11:42:00,39,0.0,0.5299902598665193,0.9714198362266003,0.979814548760896,0.7983526821672923,0.7008194627183056,0.5512646556736969,0.3728283784887436,0.8633758110732417,0.3200008483048753,1.0
2024-01-07 11:43:00,25,0.0,0.7297447419697717,0.7044839038656736,0.9872797530363433,0.9507383806967017,0.6347272731153347,0.1712397262532392,0.04893343184053424,0.20645898594957898,0.8654157889246449,0.5
2024-01-07 11:44:00,46,0.0,0.575699323727982,0.8728792263841235,0.4805110409226602,0.4842689093238118,0.43216401197493215,0.3997154562877216,0.04823901641587815,0.498380336957205,0.07756891267636641,0.5
2024-01-07 11:45:00,32,0.0,0.7667369194205745,0.7796934809378875,0.19462365615078514,0.9540656046365203,0.24951699124019822,0.627927267870553,0.4190904397753454,0.27940106957605537,0.4697181758356136,0.5
2024-01-07 11:46:00,24,0.0,0.9047822248016356,0.8567607922575641,0.024070957028392487,0.7553139454043762,0.2387096192192644,0.10890915384392506,0.8752404176016852,0.7777391563265976,0.6147362682487747,0.5
2024-01-07 11:47:00,48,1.0,0.7308815578500384,0.48325417733189113,0.7139641805425165,0.0599621485345069,0.855271453378009,0.3904872340159811,0.7431639316646099,0.739132028737918,0.016400581178038765,1.0
2024-01-07 11:48:00,47,0.0,0.8090905623464254,0.6410654030337039,0.4161501275229989,0.5846895241587372,0.8642120431362548,0.2664864477241085,0.16188017440109465,0.658656268072893,0.4826415428167739,0.5
2024-01-07 11:49:00,44,0.0,0.19118107449109223,0.6626784762336252,0.05573519451025469,0.9271402715881587,0.12085354468465247,0.5387849446649526,0.16656902118132305,0.4047657036886333,0.46209798755956777,0.5
2024-01-07 11:50:00,9,0.5,0.17940955156128746,0.973096370201577,0.9070830111592068,0.7004587295938488,0.2669060097144558,0.9501109736062447,0.09660998767549177,0.46868559986131625,0.14985393724469323,0.5
2024-01-07 11:51:00,40,1.0,0.3897594735234434,0.9071048649153155,0.515655042635744,0.17925330385085694,0.6940067903721739,0.16645650484029206,0.570354554852872,0.376094974125048,0.2867551657286545,1.0
2024-01-07 11:52:00,50,0.0,0.12567855364716085,0.1293785588364417,0.7308544347973978,0.5470679877555773,0.7259405678573644,0.01946686613641212,0.9544378555255532,0.24814816327137368,0.656199421991696,0.5
2024-01-07 11:53:00,23,0.5,0.5286060027871046,0.6120086609541879,0.06653539435056796,0.0763271284806894,0.8952620972264447,0.09302416267926651,0.8119323663855474,0.0772227650933603,0.31066372644160356,1.0
2024-01-07 11:54:00,50,0.0,0.598124508574767,0.5205537871195218,0.23332659480686674,0.2778932741338561,0.5110259906850055,0.3052721596186895,0.18005059563930575,0.07063645972372899,0.11036559586097333,0.5
2024-01-07 11:55:00,13,0.0,0.29887326268641656,0.6210263414827544,0.18048544118920257,0.9176297686889465,0.9080670617678882,0.6407383026504476,0.9297655231291272,0.6163688233558459,0.6181320464948687,0.5
2024-01-07 11:56:00,32,0.0,0.9951134545425674,0.11975988702319565,0.08543157911523175,0.4365981428834595,0.2480053822773712,0.9768244021507956,0.20978350326872208,0.6237185842507715,0.10039895761392255,0.5
2024-01-07 11:57:00,50,0.5,0.783694619686253,0.806564569119575,0.9617694693237355,0.8260603920744519,0.3345445016070342,0.1761596069457071,0.004734416862679697,0.6386281102834397,0.19811497018247207,0.5
2024-01-07 11:58:00,15,0.0,0.7629120059580242,0.9961838096873418,0.154665652780678,0.5548543998601686,0.6020050838616742,0.7746231482317614,0.04247631255050428,0.509775772746839,0.2668491794129524,0.5
2024-01-07 11:59:00,36,1.0,0.6430064348892982,0.11732530956032977,0.016885311065766045,0.3279479281381023,0.12901686159204317,0.5098839121314394,0.9195288238377718,0.28431591777574466,0.23459676197779442,1.0
2024-01-07 12:00:00,49,0.0,0.22915506290885967,0.04992261013609157,0.72307055816483,0.6525643738653983,0.21294982653256447,0.40576317224730546,0.8146794819306047,0.5659908797243983,0.9370838385083429,0.5
2024-01-07 12:01:00,5,0.5,0.20086704085880425,0.8360181871123156,0.23873962722211628,0.11306395814723672,0.5324251733848128,0.41378526260276965,0.6433020082541367,0.39907533896319064,0.8115779972652305,0.5
2024-01-07 12:02:00,22,0.0,0.1625779797061654,0.836458161525575,0.14221408411868253,0.5003513321211815,0.4352036181256293,0.3353668390770009,0.23411150234054723,0.08294376781203776,0.10476201610909824,0.5
2024-01-07 12:03:00,16,1.0,0.7838548160680078,0.7528378213829849,0.8474780796838941,0.14084131465065544,0.21113228851826943,0.7347537557473309,0.22693618934193183,0.23088319836834828,0.10477063017753217,0.5
2024-01-07 12:04:00,41,0.0,0.35747258198387033,0.9258924453013736,0.32348675607182514,0.4039672346343519,0.8076215093598473,0.6472223823000014,0.6790703792917838,0.9171878272697231,0.007218705100587672,1.0
2024-01-07 12:05:00,10,0.5,0.21326615252525616,0.29742097719005267,0.11943056513851141,0.7899159362716218,0.69173208282965,0.7699167348707882,0.6996423929445565,0.5335960658233083,0.9272866720995384,0.5
